[H][C@@]12N=C(C3(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CCCC3)O[C@]1([H])CC7=C2C=CC=C7*O=C1N(CCC1)[C@@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,273.15,0.0649142683008256,-5.97247822262435
[H][C@@]12N=C(C3(CC3)C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)O[C@]1([H])CC7=C2C=CC=C7*COC1=CC=C(C=C1)\C=C\C(CCC)C1=CC=C(C=C1)C(F)(F)F,263.15,1.27716778427619,-84.0
CC(C)[C@H]1CN(C(C2=N[C@@H](C(C)C)CN2C3=CC(C(C)(C)C)=CC=C3)=N1)C4=CC=CC(C(C)(C)C)=C4*COC(=O)c1ccc([C@@H](CCc2ccccc2)c2ccccc2)cc1,298.15,1.57963995116361,-87.0
CC(C1=N[C@H](C2=CC=CC=C2)C(CCCCCC)(CCCCCC)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCCCCC)(CCCCCC)O3*O=C1N(C(C2=CC=CC=C12)=O)CCCCCC[C@H](C(=O)NC1=CC=CC=C1)C,298.15,1.53255579717938,-86.0
CCC(C)[C@H](N=C1C2=N[C@H](CN2C3=CC=CC(C(C)(C)C)=C3)C(CC)C)CN1C4=CC(C(C)(C)C)=CC=C4*FC(C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2)(F)C(F)(F)C(F)(F)C(F)(F)F,298.15,1.44703619563726,-84.0
CC(C)[C@H]1CN(C(C2=N[C@@H](C(C)C)CN2C3=CC(C(C)(C)C)=CC=C3)=N1)C4=CC=CC(C(C)(C)C)=C4*ClC1=CC=C(C=C1)[C@H](CO)C1=CC=C(C(=O)OCC)C=C1,303.15,0.0965925957911542,-8.0
CC(C=N1)=CC=C1C2=N[C@@H](C34C[C@H]5CC(C4)CC(C5)C3)CO2*C(C)(=O)C1=CC=C(C=C1)[C@H](CC(=O)C1=CC=CC=C1)CO[Si](C(C)C)(C(C)C)C(C)C,298.15,1.53255579717938,-86.0
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*CC1(OB(OC(C1)(C)C)[C@H](CCC)C1=CC=C(C(=O)OC)C=C1)C,298.15,1.15290840259942,-75.0
C1(C2=N[C@H](C3=CC=CC=C3)CO2)=NC(C4=N[C@H](C5=CC=CC=C5)CO4)=CC=C1*C[C@@H](C1=CC=C(C=C1)C(OCC)=O)NC(C2=CC=CC=C2)=O,303.15,0.191177490162055,-15.7357820347552
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=NC4=CC=CC=C4C=C1*C[C@H](OC(C1=CC=CC=C1)=O)CCCN2C3=C(C4=C2C=CC=C4)C=CC=C3,303.15,0.521695965912904,-40.7829395222389
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=N[C@@H](C4=CC=CC=C4)CO1*CC1(OB(OC1(C)C)[C@H](CC1CCN(CC1)C(=O)OCC1=CC=CC=C1)CCCCC)C,298.15,1.88292607790766,-92.0
CC(C)C1=CC=CC(C2=N[C@@H](C(C=CC=C3)=C3C4)[C@@H]4O2)=N1*ClC1=CC=C(C=C1)[C@H](CF)C1=CC=CC=C1,233.15,0.642285450311822,-60.0
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*CC(C)(C(C)(C)C)OC([C@@H](C)C1=CC=C(C=C1)N1C=CC=C1)=O,298.15,1.63022336051597,-88.0
CC(C1=N[C@H](C2=CC=CC=C2)C(CCC(C)C)(CCC(C)C)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCC(C)C)(CCC(C)C)O3*C[C@@H](C(=O)NC1=CC=CC=C1)CCCCCCOC1=CC=C(C=C1)B1OC(C(O1)(C)C)(C)C,263.15,1.66188830253698,-92.0
FC(C1=CN=C(C2=N[C@@H](C(C)C)CO2)C=C1)(F)F*O=C1N(CCC1)[C@@H](C)CCCN2C(C3=C(C2=O)C=CC=C3)=O,273.15,0.370261240674971,-32.8429735124585
CC(C1=CC(C(C)(C)C)=CC(CC(C2=N[C@]3([H])[C@](CC4=C3C=CC=C4)([H])O2)(C5=N[C@]6([H])[C@](CC7=C6C=CC=C7)([H])O5)CC8=CC(C(C)(C)C)=CC(C(C)(C)C)=C8)=C1)(C)C*O=C(N(CC1=CC=CC=C1)C2=CC=CC=C2)[C@H](CC)CCCCCC,273.15,0.0551681771722561,-5.07746100053792
C1(C2=N[C@@H](CC3=CC=CC=C3)CO2)=NC=CC=C1*C[C@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,303.15,0.205066839657485,-16.8579598036704
CC1=CC=CC(C2=N[C@@H](C(C3=CC=CC=C3)C4=CC=CC=C4)CO2)=N1*CCCCCC[C@@H](C)CC(NC1=CC=CC=C1)=O,263.15,0.520114419487398,-46.0
C1(C2(CCCC2)C3=N[C@@H](C4=CC=CC=C4)CO3)=N[C@@H](C5=CC=CC=C5)CO1*C1(=CC=CC=C1)CCC([C@@H](C)C1=CC=CC=C1)=O,283.15,1.86625268140742,-93.0
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*C[C@@H](C1=CC=CC=C1)C(OC(C)(C)C)=O,298.15,1.30180660131645,-80.0
CC([C@H]1N=C(C2=N[C@H](C(C)C)CO2)OC1)C*COC1=CC([C@@H](C2=CC=CC=C2)CC3=CC=CC=C3)=CC=N1,303.15,0.70704692241395,-52.7832365401624
CC([C@@H]1N=C(C2=NC=CC3=C2C=CC=C3)OC1)C*O=C(N(CC1=CC=CC=C1)C2=CC=CC=C2)[C@@H](CC)CCCCCC,273.15,0.0298016041910858,-2.74449319505189
CC([C@@H]1N=C(C2=NC3=CC=CC=C3C=C2)OC1)(C)C*O=S([C@@H](CCCC)C1=CC=CC=C1)(C)=O,253.15,0.254677303962246,-24.7859460416964
CC(C1=N[C@H](C2=CC=CC=C2)C(CCCC)(CCCC)O1)(C)C3=N[C@H](C4=CC=CC=C4)C(CCCC)(CCCC)O3*O=C(NC1=CC=C2C=CC=CC2=C1)[C@@H](C)CCC3=CC=C(C4=CC=CC=C4C#N)C=C3,263.15,1.53972492545064,-90.0
CC(C1=N[C@H](CO1)C2=CC=CC=C2)(C)C3=N[C@H](CO3)C4=CC=CC=C4*CC(C)C[C@H](C(CCCCCCCC)=O)NC(C1=CC=CC=C1)=O,273.15,1.72504195264289,-92.0
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*FC=1C=C2C(=CN(C2=CC1)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,263.15,1.438850502498,-88.0
C[C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C)CO3)=N2)OC1*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@H](C)CCC2=CC=CC=C2,263.15,0.289446676535113,-23.5833947433063
CC(C1=N[C@H](CO1)C(C2=CC=CC=C2)C3=CC=CC=C3)(C)C4=N[C@H](CO4)C(C5=CC=CC=C5)C6=CC=CC=C6*F[C@H](C1=CC=C(C(=O)OC)C=C1)C1=CC=CC=C1,278.15,0.766252189595682,-60.0
CC(C)(C)C[C@H]1COC(C2=NC=CC3=C2C=CC=C3)=N1*C(C1=CC=CC=C1)N(C(C[C@@H](CCC1CCCCC1)CC)=O)C1=CC=CC=C1,268.15,1.62792040913774,-91.0
CC([C@@H](CO1)N=C1C2=NC=CC3=C2C=CC=C3)(C)C*C(C1=CC=CC=C1)N(C[C@]1(COC2=C1C=CC=C2)C)CC2=CC=CC=C2,308.15,2.38315427979884,-96.0
C1(C2=N[C@@H](CC3=CC=CC=C3)CO2)=NC=CC=C1*O=C1N(CCC1)[C@@H](C)CCCC2=CC=CC=C2,273.15,0.390969341621928,-34.5339487343914
C1(C2=N[C@@H](C3=CC=CC=C3)CO2)=NC=CC=C1*O=C(NC1=CC=C(C=C1)C(OCC)=O)[C@@H](C)CCCC2CCCCC2,263.15,0.309733030339369,-28.7788653276226
C1(C2=N[C@H]3[C@H](CC4=C3C=CC=C4)O2)=CC=CC(C5=N[C@H](C(C=CC=C6)=C6C7)[C@H]7O5)=N1*O=C(NC1=CC=CC=C1)[C@H](CC)CCC2CCCCC2,268.15,0.0346881566288248,-2.87972684985079
C1(C2(CCCC2)C3=N[C@H](C4=CC=CC=C4)[C@H](C5=CC=CC=C5)O3)=N[C@H](C6=CC=CC=C6)[C@H](C7=CC=CC=C7)O1*CC[C@H](OC(C1=CC=CC=C1)=O)CCC2=CC=CC=C2,298.15,0.559572457800175,-44.0
CC(C1=N[C@H](CO1)C2=CC=CC=C2)(C)C3=N[C@H](CO3)C4=CC=CC=C4*CC(C)C[C@H](NC(=O)OC(C)(C)C)C1=CC=C(C#N)C=C1,298.15,0.106935340787058,-9.0
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)(C)C)CO3)=N2)OC1)(C)C*C1(=CC=CC=C1)\C=C\[C@H](CC(=C)C1=CC=CC=C1)O,298.15,1.48848510049963,-85.0
CC([C@H](CO1)N=C1C2=CC=CC=N2)(C)C*C(C1=CC=CC=C1)OC1=CC=C(CC[C@]2(CCC3=CC=CC=C23)C)C=C1,313.15,2.42182301709883,-96.0
CC(C1=N[C@H](CO1)C2=CC=CC=C2)(C)C3=N[C@H](CO3)C4=CC=CC=C4*FC1=CC=C(C=C1)[C@H](C(F)(F)F)CCC1=CC=CC=C1,253.15,1.95779816949887,-96.0
C1(C2(C3=NC(C4=CCCC=C4)=CO3)CCCC2)=NC(C5=CCCC=C5)=CO1*O=C(C1=CC=CC=C1)N[C@@H](C)CCCC2=CC=CC=C2,303.15,1.26571397011698,-78.2216462247527
[C@H]1(N=C(C2=N[C@@H](CC3=CC=CC=C3)CO2)OC1)CC4=CC=CC=C4*CC[C@@H](NC(C1=CC=CC=C1)=O)CCCC2=CC=C(C=C2)OC,268.15,0.161191156540382,-15.0107377447564
C1(C2(CC2)C3=N[C@H](C(C=CC=C4)=C4C5)[C@H]5O3)=N[C@H]6[C@H](CC7=C6C=CC=C7)O1*FC(C1=C(C=CC=C1)\C=C/[C@H](C)C1=CC=C(C=C1)C1=CC=CC=C1)(F)F,288.15,1.74933904864083,-91.0
C[C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C)CO3)=N2)OC1*C[C@H](NC(C1=CC=CC=C1)=O)CCCC,303.15,0.0788506503323562,-6.53523300682695
FC(C1=CN=C(C2=N[C@@H](C(C)(C)C)CO2)C=C1)(F)F*O=C%75[C@](C)(/C=C/CCCC%76=CC=CC=C%76)CC(C)=C%75C,298.15,2.47927718299034,-97.0
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C)(C)C)C=1C=NC(=NC1)C(F)(F)F,263.15,1.66188830253698,-92.0
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=CC=C1)C(C)=O,263.15,1.27716778427619,-84.0
C1(C2(CC2)C3=N[C@H](CC4=CC=CC=C4)CO3)=N[C@H](CC5=CC=CC=C5)CO1*C[Si](C)([C@H](C1=CC=CC=C1)/C=C/C2=CC=C(OC)C=C2)C,278.15,1.62749187920994,-90.0
C1(C2=N[C@H]3[C@H](CC4=C3C=CC=C4)O2)=CC=CC(C5=N[C@H](C(C=CC=C6)=C6C7)[C@H]7O5)=N1*O=C(N[C@@H](CCCCC)CC1=CC=CC=C1)OCC2=CC=CC=C2,303.15,0.63831192770487,-48.5224678619471
C1(C2=N[C@H](C(C=CC=C3)=C3C4)[C@H]4O2)=C(C=CC=C5)C5=CC=N1*COC1=CC=2[C@]3([C@@H](N(C2C=C1)C)C(=C(C3)C)C3=CC=CC=C3)C,333.15,1.88271237342297,-89.0
CC(C1=N[C@]2([H])[C@](CC3=C2C=CC=C3)([H])O1)(C4=N[C@]5([H])[C@](CC6=C5C=CC=C6)([H])O4)CC7=N[C@]8([H])[C@](CC9=C8C=CC=C9)([H])O7*C[C@@H](NC(C1=CC=CC=C1)=O)C2=CN=C(C=C2)OC,303.15,-0.00133535974714418,0.110834081656398
CC(C1=N[C@H](C2=CC=CC=C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O1)(CC5=CC=CC=C5)C6=N[C@H](C7=CC=CC=C7)C(C8=CC=CC=C8)(C9=CC=CC=C9)O6*O=C(C1=CC=C(Cl)N=C1)OCCCCCC[C@H](OC(C2=CC=CC=C2)=O)CCC3=CC=CC=C3,263.15,2.18823340836461,-97.0
CC([C@@H]1N=C(C2=CC=CC(C3=N[C@@H](C(C)(C)C)CO3)=N2)OC1)(C)C*O=C1CCCN1[C@H](CCCCC)CC2=CC=CC=C2,273.15,0.27823789825281,-25.0831150417754
